camper_id,park_id,park,visit,mountain,beach,cost,time
846,4,Salisbury Beach,0,0,1,129.8152466696215,286.31413434267057
846,5,Scusset Beach,0,0,1,127.62622689183642,246.83063774916684
847,1,Mount Greylock,0,1,0,48.123485516299034,156.953460853175
847,2,October Mountain,0,1,0,66.77505820936004,150.3942639987499
847,3,Horseneck Beach,1,0,1,96.98868690566978,193.10308202154167
847,4,Salisbury Beach,0,0,1,113.29294195325672,232.49013644490446
847,5,Scusset Beach,0,0,1,112.57711318294326,279.0249925496484
848,1,Mount Greylock,0,1,0,59.92633717321314,268.3199635568405
848,2,October Mountain,0,1,0,80.81337654437333,398.0746052815791
848,3,Horseneck Beach,0,0,1,95.73920377314295,222.52752257775867
848,4,Salisbury Beach,1,0,1,102.91358851463991,88.48246141184525
848,5,Scusset Beach,0,0,1,103.37844408607583,112.45555181551228
849,1,Mount Greylock,0,1,0,61.947885782332136,222.33884110123606
849,2,October Mountain,0,1,0,76.4931130343653,190.71311457632225
849,3,Horseneck Beach,0,0,1,101.125488349083,192.78072173557297
849,4,Salisbury Beach,1,0,1,118.1804173253814,222.87818971992817
849,5,Scusset Beach,0,0,1,114.53790546737176,154.66324341188346
850,1,Mount Greylock,0,1,0,54.96998800605162,209.88087626245155
850,2,October Mountain,0,1,0,75.03866141682782,285.8036317926112
850,3,Horseneck Beach,0,0,1,91.24729148131425,151.72657649947155
850,4,Salisbury Beach,0,0,1,109.85259755769373,174.37428208220504
850,5,Scusset Beach,1,0,1,104.44677385170331,140.36304883558503
851,1,Mount Greylock,0,1,0,77.68047324801384,307.058586613647
851,2,October Mountain,0,1,0,94.06977819242047,338.32165440183854
851,3,Horseneck Beach,1,0,1,98.91948400162478,150.30769890802426
851,4,Salisbury Beach,0,0,1,102.07537746687832,43.48105927262619
851,5,Scusset Beach,0,0,1,109.14682203979507,149.14799051082076
852,1,Mount Greylock,0,1,0,50.21279419641979,168.47989262838544
852,2,October Mountain,0,1,0,74.84756891145274,300.7855597976565
852,3,Horseneck Beach,1,0,1,97.71769725564519,239.98737473942373
852,4,Salisbury Beach,0,0,1,113.91197378074915,268.1084380774921
852,5,Scusset Beach,0,0,1,113.26056521895245,245.4359502795377
853,1,Mount Greylock,0,1,0,75.11560694250221,357.46043882902933
853,2,October Mountain,0,1,0,85.9766466570369,303.17376424761886
853,3,Horseneck Beach,0,0,1,101.04226172809504,156.310634811449
853,4,Salisbury Beach,1,0,1,106.64502844864784,76.07921946397585
853,5,Scusset Beach,0,0,1,106.87161997095868,104.71806462038559
854,1,Mount Greylock,0,1,0,60.04659119094677,216.18638466878568
854,2,October Mountain,0,1,0,97.79873055112938,588.6211114061737
854,3,Horseneck Beach,1,0,1,101.1466780696503,200.4494204258345
854,4,Salisbury Beach,0,0,1,111.8965231459544,155.91476105979723
854,5,Scusset Beach,0,0,1,110.63284016393033,194.9808975841922
855,1,Mount Greylock,1,1,0,40.33397582708265,10.400534598120746
855,2,October Mountain,0,1,0,60.356899725191596,35.699518450272016
855,3,Horseneck Beach,0,0,1,103.84595442332954,318.66903236701904
855,4,Salisbury Beach,0,0,1,121.06644424021675,345.48827653850583
855,5,Scusset Beach,0,0,1,119.33797107064478,336.71507719800496
856,1,Mount Greylock,0,1,0,47.489045898175675,119.65196688220938
856,2,October Mountain,0,1,0,67.08261821781518,159.00104819558493
856,3,Horseneck Beach,1,0,1,111.43300095633876,435.5089644610292
856,4,Salisbury Beach,0,0,1,112.50653468773665,264.67123864975565
856,5,Scusset Beach,0,0,1,115.03890341964488,254.6975469113019
857,1,Mount Greylock,1,1,0,53.15189314651417,163.8423972104007
857,2,October Mountain,0,1,0,69.53538882786239,143.39340332448336
857,3,Horseneck Beach,0,0,1,106.82113800132353,273.0842867835735
857,4,Salisbury Beach,0,0,1,187.42323381438428,947.5838836893063
857,5,Scusset Beach,0,0,1,151.525593901409,498.0107266745948
858,1,Mount Greylock,0,1,0,47.7944761222908,123.74365215748335
858,2,October Mountain,0,1,0,71.05480294839523,171.4102000485731
858,3,Horseneck Beach,1,0,1,100.08537944913849,264.65959036617585
858,4,Salisbury Beach,0,0,1,115.68926725839592,317.7535054214571
858,5,Scusset Beach,0,0,1,115.19669452879035,311.7751752278371
859,1,Mount Greylock,1,1,0,49.929773422563485,175.78699959096852
859,2,October Mountain,0,1,0,64.57421048111986,90.03470317337403
859,3,Horseneck Beach,0,0,1,99.83683375266376,272.38892983591546
859,4,Salisbury Beach,0,0,1,117.2362555787941,372.59552634517917
859,5,Scusset Beach,0,0,1,113.89161188983334,277.95582414458084
860,1,Mount Greylock,0,1,0,72.42982667830348,370.45023602202207
860,2,October Mountain,1,1,0,83.79144890237873,268.45208253808624
860,3,Horseneck Beach,0,0,1,95.46521521747631,104.11655264973389
860,4,Salisbury Beach,0,0,1,124.9889157706921,272.5046034566971
860,5,Scusset Beach,0,0,1,111.1266799208827,170.4501431727397
861,1,Mount Greylock,0,1,0,55.63452770970592,209.52858819802918
861,2,October Mountain,0,1,0,73.49307275253841,209.1126269677594
861,3,Horseneck Beach,1,0,1,102.32395785732881,209.9754862233079
861,4,Salisbury Beach,0,0,1,111.55498776262455,148.78777055422358
861,5,Scusset Beach,0,0,1,116.23548527994542,217.234202112379
862,1,Mount Greylock,0,1,0,54.811576886398015,287.2643204924158
862,2,October Mountain,0,1,0,75.31978669436562,303.0765281527532
862,3,Horseneck Beach,0,0,1,89.87213841963896,105.51050161728867
862,4,Salisbury Beach,1,0,1,104.93503797244026,129.0826875297005
862,5,Scusset Beach,0,0,1,103.32088048937835,101.42609165601999
863,1,Mount Greylock,0,1,0,114.05072695971845,630.3964881204066
863,2,October Mountain,0,1,0,100.54726564890888,430.4379448524543
863,3,Horseneck Beach,1,0,1,88.85680849018608,44.63311690437366
863,4,Salisbury Beach,0,0,1,101.26954487335826,36.86414595024818
863,5,Scusset Beach,0,0,1,104.14157124705235,64.79679290863618
864,1,Mount Greylock,0,1,0,60.447237320985366,298.1468845053552
864,2,October Mountain,0,1,0,78.37614131015411,293.839088154828
864,3,Horseneck Beach,0,0,1,94.97823396598407,187.60652214408015
864,4,Salisbury Beach,0,0,1,105.47384567964562,104.88268694121184
864,5,Scusset Beach,1,0,1,105.29278502172883,132.51771657237168
865,1,Mount Greylock,0,1,0,60.61566674137117,378.1010445863588
865,2,October Mountain,0,1,0,78.88747339650989,301.6482315295528
865,3,Horseneck Beach,0,0,1,90.97329672324538,126.59687767414991
865,4,Salisbury Beach,1,0,1,102.65140883539141,68.56714408474973
865,5,Scusset Beach,0,0,1,101.41489185420264,74.48200273487359
866,1,Mount Greylock,0,1,0,43.759140380819176,42.75801791087853
866,2,October Mountain,0,1,0,62.23383536526003,57.70679872603107
866,3,Horseneck Beach,0,0,1,111.92574035219036,339.8739361740465
866,4,Salisbury Beach,0,0,1,128.35746656829994,360.0422156511632
866,5,Scusset Beach,1,0,1,128.7971098325487,298.67031160699344
867,1,Mount Greylock,0,1,0,80.28059884244718,394.918181295892
867,2,October Mountain,1,1,0,99.90874423932786,379.55094087045546
867,3,Horseneck Beach,0,0,1,91.61813267792994,83.00684579245666
867,4,Salisbury Beach,0,0,1,111.00107731787358,99.41304554222613
867,5,Scusset Beach,0,0,1,106.4787715857756,85.06944045191105
868,1,Mount Greylock,0,1,0,76.20261293120637,441.96729563579686
868,2,October Mountain,0,1,0,98.41221302877423,376.9091069462509
868,3,Horseneck Beach,1,0,1,86.77608517992844,36.019960113775525
868,4,Salisbury Beach,0,0,1,111.98306779380805,128.59013363090207
868,5,Scusset Beach,0,0,1,112.2248886954414,138.0781987789487
869,1,Mount Greylock,0,1,0,65.00041553506061,257.37781758370363
869,2,October Mountain,0,1,0,82.74291427157937,272.179598046254
869,3,Horseneck Beach,1,0,1,90.68156556202491,109.49957015632596
869,4,Salisbury Beach,0,0,1,107.84791439569727,108.2844184248653
869,5,Scusset Beach,0,0,1,107.09282729088872,136.45048837580558
870,1,Mount Greylock,0,1,0,58.335995965957395,240.38637444594153
870,2,October Mountain,1,1,0,71.19420574550907,150.97040128027237
870,3,Horseneck Beach,0,0,1,97.77277310335502,175.7674630166564
870,4,Salisbury Beach,0,0,1,113.20666103378016,224.07887871263054
870,5,Scusset Beach,0,0,1,112.05165172333814,174.35617824032877
871,1,Mount Greylock,0,1,0,59.89033403592788,159.61961493579517
871,2,October Mountain,0,1,0,75.92362944868212,188.54179587550055
871,3,Horseneck Beach,0,0,1,112.91715802287933,262.6659856188561
871,4,Salisbury Beach,0,0,1,127.66566355922785,317.30445787686347
871,5,Scusset Beach,1,0,1,120.86592866601259,200.57109842322652
872,1,Mount Greylock,1,1,0,82.44143686716376,399.00243923783665
872,2,October Mountain,0,1,0,177.18929796816957,946.1456311039162
872,3,Horseneck Beach,0,0,1,92.98404588974306,92.38213552292943
872,4,Salisbury Beach,0,0,1,107.45679685781224,82.54735429072899
872,5,Scusset Beach,0,0,1,108.839975409491,92.81717303710235
873,1,Mount Greylock,0,1,0,66.26698502135092,419.0730888828331
873,2,October Mountain,1,1,0,87.58669513667493,356.81266925728823
873,3,Horseneck Beach,0,0,1,95.63771618509286,168.45499652104826
873,4,Salisbury Beach,0,0,1,104.10040726060387,95.18478551805859
873,5,Scusset Beach,0,0,1,103.92683510387637,90.36626469157453
874,1,Mount Greylock,0,1,0,65.2573156970459,310.42450189546696
874,2,October Mountain,0,1,0,83.24596044202407,253.38884984033155
874,3,Horseneck Beach,0,0,1,97.13500768287469,185.7602479618606
874,4,Salisbury Beach,1,0,1,104.6638756738947,96.84171253451699
874,5,Scusset Beach,0,0,1,102.60503220988414,69.3676545202167
875,1,Mount Greylock,1,1,0,50.407091916062285,157.05452681104376
875,2,October Mountain,0,1,0,63.117185241884556,71.595891211803007
875,3,Horseneck Beach,0,0,1,105.14871812173342,295.11767758883127
875,4,Salisbury Beach,0,0,1,116.94175550707496,267.8621439053036
875,5,Scusset Beach,0,0,1,115.08906919576286,252.46112050368535
876,1,Mount Greylock,0,1,0,63.31984041159415,332.6114419079789
876,2,October Mountain,0,1,0,96.02484661159707,501.8092265912317
876,3,Horseneck Beach,1,0,1,84.83083829735816,29.688976443000435
876,4,Salisbury Beach,0,0,1,98.56241060025191,13.040816115159824
876,5,Scusset Beach,0,0,1,105.54143359247016,152.24256709600718
877,1,Mount Greylock,1,1,0,52.08245839532662,158.49593993317998
877,2,October Mountain,0,1,0,68.13369234277947,118.7248864969328
877,3,Horseneck Beach,0,0,1,102.13269650733571,250.81434329156625
877,4,Salisbury Beach,0,0,1,119.07937068357592,255.35670669277783
877,5,Scusset Beach,0,0,1,115.54622769689155,245.3393655132521
878,1,Mount Greylock,1,1,0,49.46524560581667,124.00818667911149
878,2,October Mountain,0,1,0,66.77628346295161,111.13969155749209
878,3,Horseneck Beach,0,0,1,115.66640824733486,319.51391227187975
878,4,Salisbury Beach,0,0,1,129.4491425003909,408.764616118056
878,5,Scusset Beach,0,0,1,132.92798205337402,359.3743464915224
879,1,Mount Greylock,0,1,0,69.51861337218192,317.3420290801978
879,2,October Mountain,1,1,0,64.43585193516341,73.67581183071485
879,3,Horseneck Beach,0,0,1,107.53726741499347,278.3512906227764
879,4,Salisbury Beach,0,0,1,124.93404841539547,300.8147749791257
879,5,Scusset Beach,0,0,1,122.47188072421599,369.38941246863425
880,1,Mount Greylock,1,1,0,61.929100393178544,253.36534545333424
880,2,October Mountain,0,1,0,64.94825064305903,82.01346325759245
880,3,Horseneck Beach,0,0,1,105.796933120798,311.3745894519548
880,4,Salisbury Beach,0,0,1,121.05070809758328,340.7239319709167
880,5,Scusset Beach,0,0,1,119.97248854299204,354.8663630693045
881,1,Mount Greylock,0,1,0,53.95872819872796,238.65471416034168
881,2,October Mountain,0,1,0,64.61209240564395,90.43796671933289
881,3,Horseneck Beach,1,0,1,107.56908541920573,312.4846339410384
881,4,Salisbury Beach,0,0,1,121.97576344483903,324.5904763549661
881,5,Scusset Beach,0,0,1,123.15555829836198,338.8511131058271
882,1,Mount Greylock,0,1,0,76.69327506032539,407.3321192937495
882,2,October Mountain,0,1,0,84.29340068022873,252.15568866364438
882,3,Horseneck Beach,0,0,1,105.88081503547444,298.5785455801908
882,4,Salisbury Beach,1,0,1,117.33854009093852,209.87563020243712
882,5,Scusset Beach,0,0,1,115.57295980886359,206.31901419825311
883,1,Mount Greylock,1,1,0,106.89042290956382,707.4410919616872
883,2,October Mountain,0,1,0,174.8113473328842,1235.8194832301288
883,3,Horseneck Beach,0,0,1,100.5647913860762,154.8025057741849
883,4,Salisbury Beach,0,0,1,115.22160109178861,158.5548447005208
883,5,Scusset Beach,0,0,1,115.38842030094833,209.89191227391217
884,1,Mount Greylock,0,1,0,74.76306346165329,485.9227435900911
884,2,October Mountain,0,1,0,76.2890996379026,231.9352304973528
884,3,Horseneck Beach,1,0,1,96.6679295234671,174.22253655673336
884,4,Salisbury Beach,0,0,1,110.3282506084845,158.073202972574
884,5,Scusset Beach,0,0,1,109.25050878033004,197.6615266688525
885,1,Mount Greylock,1,1,0,42.82588254576575,31.441040837165982
885,2,October Mountain,0,1,0,60.30528474971878,23.669366335342435
885,3,Horseneck Beach,0,0,1,115.10606948860823,360.1287787918377
885,4,Salisbury Beach,0,0,1,129.97531620567287,293.32434865205755
885,5,Scusset Beach,0,0,1,135.24531700955995,351.26757396294
886,1,Mount Greylock,0,1,0,56.633473138486224,257.642073177244
886,2,October Mountain,1,1,0,73.58879442665155,211.11815723788408
886,3,Horseneck Beach,0,0,1,93.4744303867569,138.65964092350816
886,4,Salisbury Beach,0,0,1,106.6522116936855,114.00528695568792
886,5,Scusset Beach,0,0,1,105.97330946164573,164.53895002846392
887,1,Mount Greylock,0,1,0,68.71970480772,254.38629904475778
887,2,October Mountain,0,1,0,86.86412034849182,275.56831175623444
887,3,Horseneck Beach,1,0,1,112.63445959860418,268.24089886283986
887,4,Salisbury Beach,0,0,1,119.91009477186458,167.72901806642574
887,5,Scusset Beach,0,0,1,121.7719187190007,166.644475460983
888,1,Mount Greylock,0,1,0,58.398120788944155,304.8381048726396
888,2,October Mountain,0,1,0,74.86486077299136,194.54852889887326
888,3,Horseneck Beach,1,0,1,95.04611866719905,166.17439240843999
888,4,Salisbury Beach,0,0,1,115.84835778879875,201.5948387071315
888,5,Scusset Beach,0,0,1,110.0380180329588,198.62142441626386
889,1,Mount Greylock,1,1,0,44.53846085600077,65.50687596271898
889,2,October Mountain,0,1,0,83.11230592596279,306.0739346630891
889,3,Horseneck Beach,0,0,1,104.92779519159272,319.2718630529402
889,4,Salisbury Beach,0,0,1,118.9406295355305,262.9929135805775
889,5,Scusset Beach,0,0,1,121.27196782919832,417.3601647291559
890,1,Mount Greylock,0,1,0,48.73653450307069,93.85522115865597
890,2,October Mountain,0,1,0,70.01698517562758,133.32623390498432
890,3,Horseneck Beach,1,0,1,108.36701288798986,321.5379270104552
890,4,Salisbury Beach,0,0,1,124.85297357310391,248.25296177365908
890,5,Scusset Beach,0,0,1,124.37172527742152,294.45568574871197
891,1,Mount Greylock,0,1,0,63.92269596115715,323.4809149445148
891,2,October Mountain,1,1,0,65.73850894892271,122.94857722195138
891,3,Horseneck Beach,0,0,1,101.2281993875942,252.68013381153762
891,4,Salisbury Beach,0,0,1,115.80307949208114,313.0170718868156
891,5,Scusset Beach,0,0,1,114.2277777411395,256.0495018750021
892,1,Mount Greylock,1,1,0,46.94823010574995,80.03422600413421
892,2,October Mountain,0,1,0,63.605045390799205,66.44419650070637
892,3,Horseneck Beach,0,0,1,110.37693552102668,274.4459698744947
892,4,Salisbury Beach,0,0,1,124.55471428991035,319.4876022909647
892,5,Scusset Beach,0,0,1,123.81177902605143,306.6050426181327
893,1,Mount Greylock,0,1,0,75.80062049265328,384.26224328274486
893,2,October Mountain,1,1,0,84.33752906944741,265.7527292493188
893,3,Horseneck Beach,0,0,1,96.19218492638643,118.65871626014501
893,4,Salisbury Beach,0,0,1,136.78774979284736,409.87120807371366
893,5,Scusset Beach,0,0,1,129.47026609962202,291.3056936736077
894,1,Mount Greylock,0,1,0,46.352399824124795,96.6264528792148
894,2,October Mountain,0,1,0,64.00143125778469,86.43358779084117
894,3,Horseneck Beach,0,0,1,106.64918414465228,303.332326828065
894,4,Salisbury Beach,1,0,1,118.82020843734531,306.78754838563407
894,5,Scusset Beach,0,0,1,116.440772255794,334.2806995854123
895,1,Mount Greylock,0,1,0,48.38082764432465,120.74033605367076
895,2,October Mountain,0,1,0,71.66563064332726,171.30567908823028
895,3,Horseneck Beach,0,0,1,101.58830640884314,328.3567679621267
895,4,Salisbury Beach,0,0,1,163.7059114895911,953.1644550556985
895,5,Scusset Beach,1,0,1,117.64138275802567,250.99459410686305
896,1,Mount Greylock,0,1,0,105.44742475325805,615.1965242614339
896,2,October Mountain,0,1,0,82.3185392410268,228.06685584467706
896,3,Horseneck Beach,1,0,1,93.96336978006524,122.77831431275708
896,4,Salisbury Beach,0,0,1,115.17609679125647,164.7844027447071
896,5,Scusset Beach,0,0,1,106.94073818658423,130.4733258226931
897,1,Mount Greylock,1,1,0,60.1610183657931,277.962072824827
897,2,October Mountain,0,1,0,84.5253079927964,442.68284399818106
897,3,Horseneck Beach,0,0,1,87.30820694647159,69.99496900765746
897,4,Salisbury Beach,0,0,1,103.90654495746595,104.16227949560867
897,5,Scusset Beach,0,0,1,101.68635878132997,64.52551194551536
898,1,Mount Greylock,0,1,0,59.989644771547134,308.1259024939949
898,2,October Mountain,1,1,0,72.11541163822777,195.1057313129495
898,3,Horseneck Beach,0,0,1,95.07325972716615,157.0746090558214
898,4,Salisbury Beach,0,0,1,109.23226906854826,204.69499447262908
898,5,Scusset Beach,0,0,1,110.3084116637926,229.11845121227486
899,1,Mount Greylock,1,1,0,56.223249471970504,125.72358235839351
899,2,October Mountain,0,1,0,74.03838621033819,99.86017502923498
899,3,Horseneck Beach,0,0,1,116.15377705971906,262.6723110962096
899,4,Salisbury Beach,0,0,1,136.4240373217934,252.56725805363357
899,5,Scusset Beach,0,0,1,130.66006709533187,237.08212936902248
900,1,Mount Greylock,0,1,0,52.66901526999999,136.38733694366235
900,2,October Mountain,0,1,0,65.13927401005886,70.84539862852719
900,3,Horseneck Beach,0,0,1,109.86035464122797,262.520012095342
900,4,Salisbury Beach,0,0,1,125.75015641108311,378.6305116438984
900,5,Scusset Beach,1,0,1,123.45269950302468,309.13983211240327
901,1,Mount Greylock,0,1,0,55.575467500582235,145.18880264806162
901,2,October Mountain,0,1,0,76.23095828556765,153.14959875968637
901,3,Horseneck Beach,1,0,1,104.74622321633962,212.78805632697834
901,4,Salisbury Beach,0,0,1,122.63454921552099,220.00224273232286
901,5,Scusset Beach,0,0,1,134.84829831668642,439.61553371256264
902,1,Mount Greylock,0,1,0,54.33738218762968,235.01166770621325
902,2,October Mountain,1,1,0,72.7958027669167,198.18591545853164
902,3,Horseneck Beach,0,0,1,92.5872826155908,177.812392057552
902,4,Salisbury Beach,0,0,1,108.20046294035114,177.09153884575338
902,5,Scusset Beach,0,0,1,106.5896950488542,146.4531995825375
903,1,Mount Greylock,0,1,0,48.4680917954669,137.18121749287027
903,2,October Mountain,0,1,0,66.78768781012579,123.12555056779102
903,3,Horseneck Beach,0,0,1,114.12097631178571,393.9211789568635
903,4,Salisbury Beach,0,0,1,114.99438272787701,248.70777842292762
903,5,Scusset Beach,1,0,1,113.59029323059633,279.91434204726875
904,1,Mount Greylock,0,1,0,70.36138043040665,431.695632098252
